#{"t_start": 1617386190.6648433, "env_id": null}
r,l,t
39,100,499.402462
34,100,499.905575
44,100,500.453698
31,100,500.579727
39,100,501.16886
43,100,501.69698
38,100,502.209096
30,100,502.328122
41,100,502.869244
36,100,503.378359
48,100,503.883473
39,100,504.382586
39,100,504.497612
47,100,505.002726
31,100,505.501838
42,100,506.067275
34,100,506.197305
37,100,506.772434
41,100,507.351566
34,100,507.877684
44,100,508.3908
42,100,508.508827
37,100,509.027944
48,100,509.536059
37,100,510.038172
41,100,510.538285
37,100,510.65031
40,100,511.152423
42,100,511.653537
32,100,512.154649
36,100,512.266676
37,100,512.769788
41,100,513.270901
46,100,513.773015
37,100,514.278129
42,100,514.394156
38,100,514.90527
48,100,515.420387
34,100,515.936502
35,100,516.051529
43,100,516.554642
47,100,517.099766
43,100,517.669894
45,100,518.201014
33,100,518.330043
38,100,518.859162
38,100,519.361276
31,100,519.861388
36,100,519.972414
38,100,520.531364
39,100,521.072486
40,100,521.628612
37,100,522.166733
38,100,522.28576
42,100,522.798876
35,100,523.320993
38,100,523.819106
34,100,524.312217
38,100,524.428243
41,100,524.931357
46,100,525.435471
32,100,525.961589
33,100,526.075615
49,100,526.588731
32,100,527.103847
37,100,527.60396
37,100,528.102072
37,100,528.211097
37,100,528.71121
39,100,529.206322
38,100,529.705434
41,100,529.81746
38,100,530.313571
40,100,530.811684
34,100,531.306795
49,100,531.800907
42,100,531.910931
45,100,532.425048
35,100,532.920159
36,100,533.419272
32,100,533.530297
43,100,534.025409
41,100,534.542526
40,100,535.055642
42,100,535.552754
37,100,535.672781
41,100,536.196899
39,100,536.73702
39,100,537.252137
36,100,537.84227
41,100,537.961297
41,100,538.470412
33,100,538.978526
34,100,539.52265
39,100,539.652679
39,100,540.1908
38,100,540.687912
33,100,541.185025
40,100,541.684137
35,100,541.797163
26,100,542.296275
39,100,542.794388
32,100,543.2935
38,100,543.403525
37,100,543.915641
38,100,544.414753
35,100,544.927869
40,100,545.428982
37,100,545.540007
35,100,546.039119
35,100,546.537233
32,100,547.036345
40,100,547.14637
41,100,547.640481
44,100,548.136593
38,100,548.630704
33,100,549.127817
31,100,549.236842
40,100,549.739955
36,100,550.243069
29,100,550.770187
44,100,551.265299
31,100,551.377325
37,100,551.882439
40,100,552.451566
42,100,553.017699
29,100,553.148729
39,100,553.748663
39,100,554.32063
43,100,554.894608
37,100,555.474587
34,100,555.638582
38,100,556.198564
37,100,556.748531
31,100,557.298908
42,100,557.436907
40,100,558.00246
40,100,558.53143
37,100,559.048404
38,100,559.577805
39,100,559.696383
38,100,560.221771
40,100,560.74332
30,100,561.265305
32,100,561.383291
38,100,561.901266
34,100,562.416245
33,100,562.942639
37,100,563.47061
36,100,563.597612
36,100,564.138767
40,100,564.718011
32,100,565.275689
35,100,565.784804
40,100,565.896829
42,100,566.410945
46,100,566.963069
38,100,567.548428
39,100,567.674422
37,100,568.23239
40,100,568.77136
35,100,569.291344
44,100,569.842345
41,100,569.963311
43,100,570.509289
33,100,571.029839
41,100,571.549817
40,100,571.666814
34,100,572.200778
34,100,572.722167
37,100,573.237147
35,100,573.757876
39,100,573.879696
46,100,574.407092
37,100,574.929065
33,100,575.463629
38,100,575.579618
34,100,576.114602
34,100,576.633588
34,100,577.161544
44,100,577.704519
39,100,577.836518
33,100,578.405488
44,100,578.920459
31,100,579.501889
41,100,580.055422
34,100,580.191399
38,100,580.750804
43,100,581.33477
40,100,581.869325
45,100,581.986324
38,100,582.580208
45,100,583.155266
41,100,583.677228
39,100,584.218278
42,100,584.340203
40,100,584.883188
39,100,585.412596
41,100,585.931125
36,100,586.061116
40,100,586.589034
38,100,587.108068
41,100,587.622044
43,100,588.136024
37,100,588.253428
41,100,588.770985
43,100,589.283388
39,100,589.817944
27,100,589.933942
33,100,590.445909
39,100,590.961888
43,100,591.475283
36,100,591.987835
45,100,592.10883
25,100,592.623812
43,100,593.134787
43,100,593.648175
35,100,594.161197
35,100,594.278727
44,100,594.794135
45,100,595.305682
40,100,595.81607
41,100,595.933066
37,100,596.446046
32,100,596.954024
37,100,597.463585
38,100,597.976977
39,100,598.094556
35,100,598.629899
36,100,599.15291
36,100,599.664286
34,100,599.782878
33,100,600.300817
41,100,600.836529
34,100,601.352645
39,100,601.86276
37,100,601.986789
37,100,602.513908
36,100,603.014021
39,100,603.515133
40,100,603.625158
35,100,604.11927
43,100,604.627386
38,100,605.149502
42,100,605.662617
46,100,605.775643
39,100,606.287759
39,100,606.792873
26,100,607.31399
34,100,607.829107
37,100,607.950135
43,100,608.528265
33,100,609.03838
37,100,609.540493
40,100,609.656519
44,100,610.161633
42,100,610.662746
45,100,611.161859
42,100,611.661971
39,100,611.775997
28,100,612.352128
43,100,612.857242
42,100,613.361355
36,100,613.47238
37,100,613.972493
29,100,614.486609
41,100,615.003726
35,100,615.499838
39,100,615.611863
36,100,616.109974
32,100,616.630139
43,100,617.222893
38,100,617.36705
33,100,617.903611
46,100,618.500162
35,100,619.088693
33,100,619.636514
39,100,619.769516
36,100,620.320928
39,100,620.846782
42,100,621.36244
35,100,621.882415
46,100,622.001223
34,100,622.535382
32,100,623.085356
39,100,623.624911
39,100,623.760764
41,100,624.295601
39,100,624.81112
52,100,625.328249
