#{"t_start": 1616424370.8605537, "env_id": null}
r,l,t
43,100,1245.320426
35,100,1246.451734
44,100,1247.571881
47,100,1247.963235
40,100,1249.105849
36,100,1250.263365
40,100,1251.401862
28,100,1252.675133
39,100,1253.081819
41,100,1254.239596
41,100,1255.383788
40,100,1256.500723
42,100,1256.922584
46,100,1258.085367
39,100,1259.36879
31,100,1260.640451
35,100,1262.148032
33,100,1262.599819
38,100,1263.854141
42,100,1265.030732
41,100,1266.125969
36,100,1266.608694
31,100,1267.803153
38,100,1269.032312
39,100,1270.276712
41,100,1271.568162
38,100,1272.052046
36,100,1273.307026
29,100,1274.524671
41,100,1275.758851
33,100,1276.973752
42,100,1277.371237
24,100,1278.501338
43,100,1279.707617
37,100,1280.882689
47,100,1281.270585
41,100,1282.474966
32,100,1283.557907
38,100,1284.653484
43,100,1286.290596
37,100,1286.755273
44,100,1287.846591
34,100,1289.064523
44,100,1290.227011
45,100,1290.810091
37,100,1292.042996
44,100,1293.198149
31,100,1294.502387
36,100,1295.660219
36,100,1296.135651
43,100,1297.454612
41,100,1298.632855
34,100,1299.810533
30,100,1300.260052
34,100,1301.412973
36,100,1303.228627
34,100,1304.348808
41,100,1305.487379
32,100,1305.879351
43,100,1307.003542
27,100,1308.09725
33,100,1309.197262
39,100,1310.383862
36,100,1310.819242
37,100,1312.1123
38,100,1313.39992
40,100,1314.688026
34,100,1315.21207
44,100,1316.400105
34,100,1317.668158
28,100,1318.852232
36,100,1319.939306
37,100,1320.3351
36,100,1321.402268
39,100,1322.508061
36,100,1323.721914
40,100,1324.278487
44,100,1325.576589
34,100,1326.891512
43,100,1328.151951
37,100,1329.458413
38,100,1329.912879
36,100,1331.214941
40,100,1332.420385
30,100,1333.711619
38,100,1334.178711
39,100,1335.398714
37,100,1336.64323
38,100,1337.962133
39,100,1339.150871
35,100,1339.519765
38,100,1340.639916
43,100,1341.738258
44,100,1342.902953
34,100,1344.094117
36,100,1344.549048
33,100,1345.806768
33,100,1347.025158
