#{"t_start": 1616424370.569328, "env_id": null}
r,l,t
38,100,1452.941038
44,100,1453.438014
36,100,1454.560996
32,100,1455.720573
31,100,1456.953767
39,100,1457.448498
32,100,1458.67588
35,100,1459.770036
30,100,1461.008515
39,100,1462.127594
34,100,1462.552613
40,100,1463.789895
31,100,1465.007237
37,100,1466.125931
44,100,1466.51449
38,100,1467.672077
39,100,1468.823881
35,100,1469.991893
35,100,1471.060288
35,100,1471.432101
28,100,1472.525683
37,100,1473.609233
35,100,1474.706633
41,100,1475.800928
37,100,1476.329908
29,100,1477.480995
39,100,1478.565588
37,100,1479.653358
39,100,1480.102168
32,100,1481.284911
30,100,1482.453002
37,100,1483.560704
37,100,1484.794327
37,100,1485.180175
36,100,1486.381733
38,100,1487.602517
36,100,1488.721437
39,100,1489.133347
41,100,1490.142838
39,100,1491.225295
42,100,1492.486908
37,100,1493.685897
35,100,1494.205306
39,100,1495.449867
36,100,1496.685219
37,100,1497.789494
39,100,1498.323339
46,100,1499.465523
44,100,1500.769712
37,100,1501.865716
36,100,1502.964977
41,100,1503.511825
37,100,1504.651201
37,100,1505.75849
43,100,1506.839104
