#{"t_start": 1617222629.175917, "env_id": null}
r,l,t
36,100,784.613609
33,100,785.121252
30,100,785.946057
44,100,786.761866
41,100,787.565717
29,100,788.373557
43,100,788.886188
35,100,789.740902
39,100,790.566331
36,100,791.384145
31,100,791.923724
33,100,792.764455
29,100,793.566311
35,100,794.373155
40,100,795.189971
37,100,795.701603
47,100,796.531387
42,100,797.420012
36,100,798.292677
33,100,798.836225
38,100,799.692934
32,100,800.590534
31,100,801.56267
43,100,802.556014
34,100,803.119509
28,100,804.053012
35,100,805.037382
39,100,806.028276
34,100,806.898949
31,100,807.488373
35,100,808.366027
39,100,809.326459
28,100,810.237025
37,100,810.804509
41,100,811.78389
36,100,812.742328
30,100,813.705753
36,100,814.549498
32,100,815.109002
39,100,816.001617
39,100,816.865307
41,100,817.720022
44,100,818.318423
33,100,819.334238
43,100,820.257768
35,100,821.083561
36,100,821.953234
32,100,822.53468
37,100,823.503092
33,100,824.412661
43,100,825.254412
35,100,825.840842
37,100,826.828203
38,100,827.945217
32,100,829.015356
37,100,829.952853
43,100,830.518339
35,100,831.611886
34,100,832.554635
33,100,833.601413
37,100,834.678622
34,100,835.196554
36,100,836.084019
37,100,836.954034
37,100,837.786027
38,100,838.321241
29,100,839.161781
35,100,840.000546
33,100,840.962799
34,100,841.984832
34,100,842.534364
41,100,843.507101
39,100,844.386749
37,100,845.22451
34,100,845.779028
43,100,846.826492
41,100,847.746032
31,100,848.679536
34,100,849.636978
41,100,850.230391
36,100,851.236701
36,100,852.092414
33,100,852.956103
32,100,853.510623
40,100,854.390271
40,100,855.272358
36,100,856.101143
35,100,856.91397
28,100,857.429592
34,100,858.331182
39,100,859.190883
31,100,860.077515
42,100,861.027486
32,100,861.713652
32,100,862.789775
39,100,863.834982
34,100,864.777464
35,100,865.40379
41,100,866.519314
32,100,867.509667
41,100,868.377348
36,100,869.310852
42,100,869.904266
29,100,870.753996
39,100,871.661568
35,100,872.580113
45,100,873.143607
35,100,874.112031
33,100,875.025576
38,100,876.034398
42,100,876.924022
42,100,877.458591
