#{"t_start": 1617366438.8909214, "env_id": null}
r,l,t
35,100,162.00493
34,100,162.166967
34,100,162.271991
33,100,162.439029
33,100,162.602066
28,100,162.768102
20,100,162.870126
31,100,163.033163
34,100,163.203201
30,100,163.367238
32,100,163.529274
36,100,163.630297
30,100,163.799335
23,100,163.962373
26,100,164.123409
30,100,164.22443
31,100,164.387467
32,100,164.550504
28,100,164.715541
37,100,164.877577
30,100,164.9796
24,100,165.143638
27,100,165.306674
33,100,165.470711
31,100,165.570734
41,100,165.733771
32,100,165.897808
23,100,166.060845
31,100,166.222881
27,100,166.322904
32,100,166.48594
30,100,166.652978
35,100,166.816015
35,100,166.978051
35,100,167.078074
28,100,167.240111
30,100,167.404148
29,100,167.567185
28,100,167.672208
22,100,167.842247
32,100,168.005283
30,100,168.173321
33,100,168.335358
36,100,168.436381
35,100,168.598417
21,100,168.760454
32,100,168.925492
34,100,169.025514
31,100,169.193552
29,100,169.361591
37,100,169.524628
26,100,169.686664
29,100,169.791687
26,100,169.956725
29,100,170.117761
34,100,170.280798
40,100,170.382821
31,100,170.548859
41,100,170.712895
38,100,170.876933
38,100,171.037969
32,100,171.138992
26,100,171.302028
27,100,171.464065
29,100,171.630102
38,100,171.79514
35,100,171.912165
32,100,172.075203
29,100,172.236239
32,100,172.398274
31,100,172.499299
31,100,172.663336
28,100,172.824372
29,100,172.986408
39,100,173.146445
33,100,173.247467
32,100,173.410504
28,100,173.575542
30,100,173.739578
29,100,173.839601
33,100,174.007638
31,100,174.182678
29,100,174.358718
31,100,174.536757
26,100,174.643781
34,100,174.81382
34,100,174.976856
25,100,175.142895
39,100,175.244917
28,100,175.408954
20,100,175.573991
31,100,175.737028
30,100,175.900065
33,100,176.001088
28,100,176.163124
24,100,176.328162
31,100,176.495199
37,100,176.661237
30,100,176.762259
27,100,176.928297
30,100,177.091333
34,100,177.25237
28,100,177.353393
26,100,177.529433
20,100,177.710473
36,100,177.890514
27,100,178.059552
33,100,178.161576
32,100,178.335614
34,100,178.505653
30,100,178.67169
25,100,178.775714
41,100,178.943753
25,100,179.10779
33,100,179.271826
32,100,179.433864
33,100,179.537886
35,100,179.715927
32,100,179.902969
35,100,180.079009
26,100,180.179031
36,100,180.342068
36,100,180.505105
27,100,180.674143
37,100,180.83718
37,100,180.938203
34,100,181.09924
27,100,181.263277
22,100,181.426313
39,100,181.59035
31,100,181.690373
32,100,181.85541
35,100,182.019447
35,100,182.187485
35,100,182.288507
24,100,182.450544
37,100,182.615581
29,100,182.779619
22,100,182.941655
30,100,183.042678
36,100,183.207715
35,100,183.373753
27,100,183.536789
27,100,183.639812
35,100,183.851859
33,100,184.016897
32,100,184.180933
33,100,184.34297
28,100,184.442992
40,100,184.605029
30,100,184.770066
36,100,184.935104
25,100,185.036126
32,100,185.207165
31,100,185.376203
32,100,185.544241
33,100,185.708279
38,100,185.810301
39,100,185.972338
38,100,186.135375
31,100,186.302412
26,100,186.468449
34,100,186.576474
40,100,186.741511
34,100,186.909549
37,100,187.077587
33,100,187.18061
30,100,187.346648
26,100,187.511685
28,100,187.682724
28,100,187.852762
22,100,187.956785
24,100,188.124823
27,100,188.290861
35,100,188.460899
34,100,188.563922
27,100,188.732962
23,100,188.913002
23,100,189.085041
27,100,189.248078
29,100,189.349101
33,100,189.515138
31,100,189.677175
27,100,189.839205
32,100,189.940229
33,100,190.12127
28,100,190.30031
29,100,190.477349
23,100,190.649389
28,100,190.765415
30,100,190.938454
37,100,191.109492
33,100,191.27453
33,100,191.439566
31,100,191.54259
33,100,191.706627
36,100,191.872664
36,100,192.037702
27,100,192.137724
29,100,192.301762
32,100,192.467798
30,100,192.630836
34,100,192.794873
29,100,192.895895
25,100,193.058932
35,100,193.219969
29,100,193.388006
22,100,193.498032
35,100,193.666069
30,100,193.833107
34,100,193.997144
39,100,194.161181
33,100,194.263204
24,100,194.42424
34,100,194.588278
34,100,194.752314
24,100,194.857338
29,100,195.023375
32,100,195.194414
37,100,195.357451
29,100,195.523488
31,100,195.625512
37,100,195.791549
27,100,195.953586
32,100,196.114622
38,100,196.277658
31,100,196.377681
34,100,196.545718
30,100,196.711756
27,100,196.878794
30,100,196.980818
35,100,197.145854
29,100,197.310892
29,100,197.474927
31,100,197.641966
29,100,197.742989
34,100,197.907027
28,100,198.070064
33,100,198.2311
28,100,198.333122
32,100,198.497159
26,100,198.663197
27,100,198.830235
35,100,198.996272
28,100,199.096294
34,100,199.261332
38,100,199.425369
18,100,199.598408
30,100,199.726437
30,100,199.910478
30,100,200.09152
37,100,200.262276
30,100,200.433316
25,100,200.54234
29,100,200.712378
33,100,200.886417
36,100,201.051454
33,100,201.224493
32,100,201.329516
34,100,201.495554
24,100,201.663593
33,100,201.835631
26,100,201.942655
36,100,202.111693
27,100,202.287732
28,100,202.45277
32,100,202.613806
36,100,202.71683
32,100,202.896871
35,100,203.066909
37,100,203.287958
34,100,203.409986
20,100,203.612391
26,100,203.798432
33,100,203.979474
31,100,204.152513
29,100,204.255536
33,100,204.419573
32,100,204.580609
35,100,204.747647
30,100,204.85067
24,100,205.022709
31,100,205.194748
33,100,205.395793
35,100,205.595838
37,100,205.725868
31,100,205.91191
41,100,206.082947
36,100,206.257988
30,100,206.429026
35,100,206.536051
26,100,206.698087
30,100,206.859123
29,100,207.02116
20,100,207.122183
20,100,207.285219
26,100,207.447256
20,100,207.608292
29,100,207.771329
24,100,207.873352
32,100,208.038389
36,100,208.200426
26,100,208.363463
44,100,208.467486
27,100,208.636524
30,100,208.801561
31,100,208.9726
40,100,209.149312
31,100,209.251334
28,100,209.414371
40,100,209.576408
31,100,209.740444
29,100,209.841468
34,100,210.005504
31,100,210.168541
40,100,210.329578
24,100,210.497615
33,100,210.60864
34,100,210.78268
33,100,210.945717
28,100,211.115755
36,100,211.281463
39,100,211.401229
32,100,211.570267
35,100,211.736305
39,100,211.899341
40,100,211.999363
29,100,212.1604
33,100,212.361446
30,100,212.521482
22,100,212.681518
33,100,212.782541
35,100,212.944577
35,100,213.109614
31,100,213.276652
28,100,213.377675
29,100,213.539711
28,100,213.702748
32,100,213.869786
32,100,214.032823
25,100,214.133846
26,100,214.297882
35,100,214.46192
31,100,214.623956
34,100,214.726979
27,100,214.896818
31,100,215.063855
26,100,215.227893
24,100,215.38993
27,100,215.502955
26,100,215.666992
20,100,215.830029
33,100,215.990065
36,100,216.152101
25,100,216.252124
34,100,216.413161
28,100,216.576197
32,100,216.738234
33,100,216.839256
34,100,217.012296
35,100,217.216343
25,100,217.417386
31,100,217.624433
29,100,217.755463
31,100,217.944506
23,100,218.154553
30,100,218.353598
32,100,218.476626
25,100,218.659668
34,100,218.879716
26,100,219.081762
29,100,219.277807
28,100,219.406836
32,100,219.60488
27,100,219.793923
31,100,219.975965
33,100,220.076988
29,100,220.242025
36,100,220.403061
35,100,220.563097
28,100,220.725133
35,100,220.826156
39,100,220.987193
35,100,221.149229
33,100,221.312266
25,100,221.473303
39,100,221.574325
34,100,221.739363
30,100,221.901399
30,100,222.073438
24,100,222.180462
26,100,222.352501
31,100,222.52754
32,100,222.692578
35,100,222.855614
33,100,222.956637
30,100,223.118674
33,100,223.281711
33,100,223.443747
38,100,223.54477
29,100,223.706807
33,100,223.869843
28,100,224.030879
32,100,224.192916
32,100,224.293939
32,100,224.456975
39,100,224.618012
29,100,224.780049
39,100,224.881072
35,100,225.043108
24,100,225.204144
38,100,225.366181
27,100,225.527218
34,100,225.62824
26,100,225.790277
34,100,225.952313
20,100,226.11335
34,100,226.274386
38,100,226.375409
28,100,226.537445
27,100,226.698482
25,100,226.859518
29,100,226.960541
26,100,227.122577
35,100,227.284614
25,100,227.445651
35,100,227.605686
24,100,227.706709
30,100,227.868746
26,100,228.029782
31,100,228.190818
32,100,228.290841
39,100,228.452878
37,100,228.613914
21,100,228.774951
32,100,228.936987
39,100,229.044011
36,100,229.207047
36,100,229.368084
31,100,229.52912
28,100,229.629143
28,100,229.791179
31,100,229.952216
29,100,230.112252
34,100,230.272288
41,100,230.373311
27,100,230.534348
34,100,230.695383
39,100,230.85742
32,100,231.018456
34,100,231.119479
33,100,231.283517
40,100,231.444552
34,100,231.605589
34,100,231.705612
33,100,231.866648
36,100,232.028684
26,100,232.18972
33,100,232.349757
29,100,232.45078
30,100,232.611816
36,100,232.773853
37,100,232.935889
33,100,233.036912
39,100,233.197948
28,100,233.358984
32,100,233.521021
34,100,233.682057
40,100,233.785081
36,100,233.948118
38,100,234.109154
