#{"t_start": 1616349904.2583113, "env_id": null}
r,l,t
14,100,1344.91049
11,100,1346.036849
10,100,1347.241458
8,100,1348.454165
11,100,1349.042574
6,100,1350.766618
12,100,1352.080972
10,100,1353.424511
9,100,1353.853271
9,100,1355.076976
12,100,1356.155017
13,100,1357.229424
8,100,1358.504972
6,100,1359.01167
9,100,1360.227882
10,100,1361.451262
4,100,1362.640595
11,100,1363.974716
7,100,1364.431754
10,100,1365.581151
7,100,1366.927384
13,100,1368.080557
4,100,1368.585378
6,100,1369.884319
3,100,1370.968677
9,100,1372.101995
9,100,1373.482066
16,100,1374.004826
12,100,1375.525063
16,100,1376.747751
6,100,1378.112404
8,100,1378.594767
9,100,1379.818684
10,100,1380.948509
11,100,1382.265904
9,100,1383.440342
12,100,1384.012503
11,100,1385.346846
11,100,1386.484341
8,100,1387.728375
10,100,1388.359844
14,100,1389.605451
13,100,1393.488492
10,100,1394.891847
9,100,1396.170855
6,100,1396.792831
14,100,1398.085327
8,100,1399.476271
12,100,1400.630065
7,100,1401.96086
12,100,1402.521456
11,100,1403.837816
12,100,1405.147112
7,100,1406.282655
6,100,1406.78469
12,100,1408.067508
9,100,1409.271184
9,100,1410.540884
11,100,1411.886202
9,100,1412.437172
13,100,1413.850242
14,100,1415.119629
8,100,1416.195807
10,100,1416.759377
9,100,1418.123401
6,100,1419.370677
12,100,1420.755906
5,100,1421.912343
15,100,1422.56324
8,100,1423.84485
7,100,1425.197059
9,100,1426.400472
10,100,1426.925476
10,100,1428.238349
8,100,1429.478518
12,100,1430.725078
11,100,1431.975751
10,100,1432.495878
11,100,1433.82002
11,100,1435.10145
6,100,1436.735648
9,100,1437.989619
11,100,1438.505693
11,100,1439.804452
10,100,1441.1006
2,100,1442.343259
10,100,1442.772139
10,100,1443.898246
12,100,1445.034495
6,100,1446.030861
7,100,1447.299288
6,100,1447.864869
14,100,1449.124247
12,100,1450.363224
6,100,1451.616668
6,100,1452.108314
8,100,1453.397939
7,100,1454.622114
5,100,1455.922078
9,100,1457.178635
9,100,1457.663781
13,100,1459.030951
15,100,1460.287443
9,100,1461.591582
12,100,1462.096932
10,100,1463.219576
9,100,1464.430328
12,100,1465.738737
5,100,1466.982893
14,100,1467.410242
9,100,1468.538116
10,100,1469.82874
13,100,1471.149423
14,100,1472.507821
5,100,1473.048312
12,100,1474.317361
11,100,1475.363028
2,100,1476.538077
2,100,1477.09323
9,100,1478.390672
6,100,1479.633542
5,100,1480.820118
14,100,1482.081105
7,100,1482.567258
7,100,1483.729008
10,100,1484.868852
5,100,1486.107602
6,100,1486.66611
7,100,1487.934654
11,100,1489.173288
7,100,1490.472676
9,100,1491.600263
6,100,1492.207542
11,100,1493.468035
10,100,1494.790977
9,100,1495.929982
8,100,1496.50496
7,100,1497.847354
12,100,1499.225538
4,100,1500.450476
12,100,1501.716006
3,100,1502.300114
15,100,1503.439099
13,100,1504.734493
7,100,1505.926792
16,100,1507.282002
8,100,1507.873261
6,100,1509.210076
8,100,1510.469584
11,100,1511.63185
5,100,1512.202245
6,100,1513.464526
9,100,1514.784908
9,100,1515.939566
9,100,1517.186148
7,100,1517.692745
6,100,1518.903041
10,100,1520.165541
7,100,1521.300378
5,100,1521.818645
7,100,1523.127975
7,100,1524.455801
11,100,1525.739483
11,100,1527.066614
3,100,1527.5587
17,100,1528.761373
4,100,1530.038298
6,100,1531.272801
5,100,1531.853416
10,100,1533.153088
14,100,1534.491965
7,100,1535.827581
6,100,1537.013883
5,100,1537.572148
10,100,1538.834553
8,100,1540.084533
5,100,1541.28902
16,100,1542.630442
5,100,1543.072303
8,100,1544.33662
16,100,1545.624891
7,100,1546.885835
5,100,1547.358246
9,100,1548.567594
12,100,1549.915699
8,100,1551.242057
5,100,1552.335759
9,100,1552.876392
13,100,1554.208171
7,100,1555.628942
8,100,1556.853309
10,100,1557.428629
3,100,1558.63263
12,100,1559.927598
6,100,1561.297889
14,100,1562.516607
11,100,1563.121318
