#{"t_start": 1617366438.361802, "env_id": null}
r,l,t
39,100,220.505084
26,100,220.606107
23,100,220.771144
37,100,220.93218
26,100,221.092216
27,100,221.254253
38,100,221.355276
34,100,221.516312
34,100,221.678349
26,100,221.841385
29,100,222.002422
33,100,222.103445
27,100,222.268483
23,100,222.430518
29,100,222.602557
37,100,222.709582
28,100,222.88162
38,100,223.05666
33,100,223.221697
27,100,223.384734
21,100,223.485757
27,100,223.647793
35,100,223.81083
36,100,223.972866
34,100,224.073889
29,100,224.235926
37,100,224.398963
27,100,224.559999
30,100,224.722036
33,100,224.823058
24,100,224.986095
32,100,225.147131
38,100,225.309168
35,100,225.410191
29,100,225.572227
30,100,225.733264
32,100,225.8953
27,100,226.056337
31,100,226.15736
28,100,226.319396
38,100,226.481432
36,100,226.642469
33,100,226.803505
30,100,226.904528
35,100,227.066565
23,100,227.227601
33,100,227.388637
30,100,227.489661
24,100,227.651696
30,100,227.813733
25,100,227.97477
33,100,228.134805
30,100,228.235829
31,100,228.397865
31,100,228.558901
23,100,228.719938
27,100,228.81996
32,100,228.981997
28,100,229.143033
35,100,229.30407
40,100,229.466106
33,100,229.57313
35,100,229.736167
33,100,229.897203
38,100,230.05824
40,100,230.158262
28,100,230.320298
35,100,230.481335
32,100,230.641371
34,100,230.801407
29,100,230.90243
32,100,231.063467
35,100,231.224502
26,100,231.386539
20,100,231.547575
28,100,231.648598
32,100,231.812636
31,100,231.973672
34,100,232.134708
36,100,232.234731
33,100,232.395767
36,100,232.557803
34,100,232.71884
32,100,232.878876
38,100,232.979899
30,100,233.140935
35,100,233.302972
35,100,233.465008
31,100,233.566031
24,100,233.727067
36,100,233.888104
36,100,234.05014
25,100,234.211177
37,100,234.3142
34,100,234.477237
37,100,234.638273
23,100,234.799309
