#{"t_start": 1617305477.9044507, "env_id": null}
r,l,t
37,100,693.228934
40,100,693.460753
34,100,694.353279
38,100,695.032459
43,100,695.699552
34,100,696.427737
28,100,696.680238
35,100,697.612329
35,100,698.289052
33,100,698.966381
36,100,699.177672
53,100,699.834207
36,100,700.748816
33,100,701.663136
44,100,702.33709
42,100,702.551516
52,100,703.207529
36,100,704.01255
38,100,704.94084
40,100,705.186499
40,100,706.027877
40,100,706.697376
38,100,707.3607
35,100,708.009285
30,100,708.223029
37,100,709.143446
39,100,709.999089
41,100,710.845255
45,100,711.487143
37,100,711.701262
44,100,712.39939
40,100,713.133791
41,100,713.793784
46,100,714.061409
35,100,715.067651
35,100,715.776569
39,100,716.477318
34,100,717.353124
36,100,717.605112
37,100,718.297245
30,100,718.965047
34,100,719.870425
41,100,720.084589
38,100,721.07407
38,100,721.770508
45,100,722.440027
45,100,723.345904
38,100,723.603116
35,100,724.449608
31,100,725.299109
37,100,726.153133
43,100,726.388612
36,100,727.053026
37,100,727.770299
36,100,728.409076
32,100,729.05811
34,100,729.279394
46,100,729.940087
43,100,730.595027
37,100,731.37617
34,100,732.051743
38,100,732.271491
36,100,732.920365
38,100,733.570979
30,100,734.212552
37,100,734.424067
40,100,735.207338
38,100,735.879453
39,100,736.548654
37,100,737.22634
44,100,737.48762
40,100,738.242803
42,100,739.031449
34,100,739.681384
40,100,739.895754
31,100,740.586243
48,100,741.234966
41,100,741.89219
38,100,742.666533
47,100,742.877039
38,100,743.585186
42,100,744.257655
38,100,744.926573
31,100,745.171866
30,100,745.855309
41,100,746.516554
31,100,747.180415
39,100,747.90038
40,100,748.138958
38,100,748.853993
39,100,749.763417
38,100,750.478446
34,100,751.256467
35,100,751.533082
39,100,752.369212
42,100,753.394098
39,100,754.06237
43,100,754.303498
47,100,754.973221
42,100,755.663057
38,100,756.41383
37,100,757.087129
35,100,757.319326
35,100,757.987751
37,100,758.652358
34,100,759.514495
36,100,759.750403
36,100,760.425486
34,100,761.072019
33,100,761.724715
45,100,762.369295
36,100,762.586736
31,100,763.250229
36,100,763.91361
35,100,764.572989
39,100,764.783225
41,100,765.444243
35,100,766.132648
46,100,766.793671
36,100,767.444858
36,100,767.65583
38,100,768.311165
32,100,768.961424
36,100,769.602916
32,100,770.250908
35,100,770.466156
37,100,771.126144
36,100,771.779089
38,100,772.424662
26,100,772.642958
43,100,773.300839
44,100,773.954351
51,100,774.605763
36,100,775.302354
40,100,775.543424
35,100,776.228111
30,100,776.89684
32,100,777.561193
35,100,777.794978
38,100,778.489902
38,100,779.156268
47,100,779.835241
44,100,780.484473
45,100,780.765767
40,100,781.658608
36,100,782.339195
41,100,783.009313
40,100,783.242257
30,100,783.921653
37,100,784.669535
38,100,785.360094
44,100,786.07909
37,100,786.312254
40,100,786.980313
34,100,787.621958
49,100,788.272899
40,100,788.912698
32,100,789.125424
41,100,789.787478
40,100,790.480795
29,100,791.36489
32,100,791.609138
29,100,792.463967
40,100,793.53401
42,100,794.412591
40,100,795.093212
39,100,795.315153
38,100,795.980376
36,100,796.641044
33,100,797.299917
31,100,797.528465
33,100,798.203008
38,100,798.863453
41,100,799.533717
43,100,800.204463
33,100,800.436674
41,100,801.098355
34,100,801.765873
45,100,802.439586
37,100,802.732845
38,100,803.3906
41,100,804.039531
34,100,804.862425
34,100,805.551155
43,100,805.791109
38,100,806.469456
33,100,807.280069
40,100,808.185039
42,100,809.156615
39,100,809.419906
40,100,810.098643
35,100,810.85279
38,100,811.578725
42,100,811.845659
39,100,812.642788
40,100,813.353637
43,100,813.996045
40,100,814.646211
42,100,814.861217
35,100,815.521106
31,100,816.180852
38,100,816.830117
35,100,817.039561
41,100,817.68835
35,100,818.338431
40,100,818.979827
35,100,819.620378
42,100,819.834451
34,100,820.479637
39,100,821.127502
34,100,821.835437
44,100,822.052667
39,100,822.699354
29,100,823.344608
38,100,823.982279
44,100,824.634226
36,100,824.854469
39,100,825.499504
35,100,826.14344
47,100,826.856561
31,100,827.599853
35,100,827.844792
39,100,828.615381
34,100,829.33172
38,100,830.030885
40,100,830.243347
37,100,830.912425
30,100,831.549491
37,100,832.271161
33,100,833.160844
36,100,833.444352
43,100,834.128853
46,100,834.783766
39,100,835.723746
40,100,835.937125
40,100,836.720078
35,100,837.518905
36,100,838.216689
36,100,838.898545
28,100,839.162408
33,100,839.847431
40,100,840.624876
39,100,841.275911
41,100,841.487916
