#{"t_start": 1617305477.9052954, "env_id": null}
r,l,t
43,100,864.457481
32,100,865.115103
36,100,865.790605
36,100,866.470679
34,100,867.147459
42,100,867.370723
28,100,868.032338
37,100,868.929841
44,100,869.62537
45,100,869.911658
51,100,870.826162
38,100,871.518864
46,100,872.181169
37,100,872.893578
32,100,873.153208
30,100,873.845851
44,100,874.498416
39,100,875.147384
44,100,875.393357
41,100,876.063063
43,100,876.716905
33,100,877.362949
42,100,878.012363
37,100,878.22843
33,100,878.878062
33,100,879.533388
39,100,880.193054
33,100,880.411773
40,100,881.060454
38,100,881.705194
33,100,882.352812
41,100,883.005524
39,100,883.225021
40,100,883.878167
39,100,884.616756
37,100,885.356705
38,100,886.050179
38,100,886.281165
46,100,886.972095
40,100,887.618069
34,100,888.26224
32,100,888.476989
36,100,889.128462
37,100,890.003406
39,100,890.701874
36,100,891.378074
40,100,891.640247
32,100,892.325497
39,100,892.980273
29,100,893.638066
45,100,893.87188
32,100,894.54771
41,100,895.210048
41,100,895.868869
38,100,896.534297
29,100,896.775664
40,100,897.442902
41,100,898.113367
35,100,898.895493
42,100,899.119666
35,100,899.818378
32,100,900.484226
40,100,901.138864
34,100,901.788254
32,100,902.011811
30,100,902.681442
36,100,903.332824
37,100,903.973631
45,100,904.610825
39,100,904.839992
38,100,905.487939
33,100,906.138974
41,100,906.785439
42,100,906.994116
31,100,907.642133
39,100,908.298255
43,100,908.961432
34,100,909.631582
44,100,909.862005
37,100,910.536868
39,100,911.206338
43,100,911.87854
57,100,912.110193
40,100,912.774241
46,100,913.674826
31,100,914.303786
37,100,914.942674
34,100,915.152405
38,100,915.811402
34,100,916.454313
38,100,917.119485
29,100,917.347032
45,100,918.014587
45,100,918.80236
32,100,919.462273
42,100,920.316472
35,100,920.56971
28,100,921.531822
44,100,922.217137
42,100,923.042335
40,100,923.915939
40,100,924.151332
50,100,925.071593
42,100,925.923835
35,100,926.781495
33,100,927.042181
46,100,927.896585
40,100,928.799696
29,100,929.728151
42,100,930.591903
50,100,930.820031
45,100,931.481834
39,100,932.134564
40,100,933.046206
33,100,933.275023
42,100,933.942401
42,100,934.598401
33,100,935.266161
43,100,935.998704
40,100,936.211571
42,100,936.90435
41,100,937.607067
42,100,938.292405
