#{"t_start": 1617706742.3632069, "env_id": null}
r,l,t
35,100,988.504305
38,100,988.761836
34,100,989.52305
34,100,990.273185
30,100,991.305078
39,100,991.558552
38,100,992.512496
35,100,993.265519
38,100,994.013558
42,100,994.749256
39,100,995.006492
43,100,995.769717
31,100,996.52405
38,100,997.262816
39,100,997.508491
32,100,998.260232
38,100,999.013096
42,100,999.810985
40,100,1000.549376
40,100,1000.801854
36,100,1001.563225
41,100,1002.319624
44,100,1003.090525
43,100,1003.826874
34,100,1004.076391
43,100,1005.064219
43,100,1005.814608
35,100,1006.61043
36,100,1006.863123
41,100,1007.650052
40,100,1008.596179
37,100,1009.345796
41,100,1010.126836
42,100,1010.384614
43,100,1011.14153
33,100,1011.928249
33,100,1012.662956
26,100,1012.915768
41,100,1013.909111
33,100,1014.666514
33,100,1015.443004
43,100,1016.184658
39,100,1016.440922
38,100,1017.198274
36,100,1018.138121
36,100,1018.93302
36,100,1019.180345
41,100,1019.935154
39,100,1020.688479
36,100,1021.432221
37,100,1022.169104
42,100,1022.423046
36,100,1023.251101
44,100,1024.036228
47,100,1025.023546
36,100,1025.762909
35,100,1026.017155
39,100,1026.8247
44,100,1027.645554
39,100,1028.712403
30,100,1028.966686
34,100,1029.783006
33,100,1030.735743
37,100,1031.519642
39,100,1032.258436
38,100,1032.516888
42,100,1033.303004
35,100,1034.09095
40,100,1034.864641
33,100,1035.115996
50,100,1035.906938
31,100,1036.656379
